UNITID,F1A01,F1A31,F1A04,F1A05,F1A06,F1A19,F1A07,F1A08,F1A09,F1A10,F1A11,F1A12,F1A13,F1A20,F1A14,F1A15,F1A16,F1A17,F1A18,F1A214,F1A224,F1A234,F1A324,F1A274,F1A27T4,F1A284,F1D01,F1D02,F1D03,F1D04,F1D05,F1D06,F1B01,F1B02,F1B03,F1B04,F1B04A,F1B04B,F1B05,F1B26,F1B08,F1B09,F1B11,F1B13,F1B14,F1B16,F1B17,F1B18,F1B19,F1B27,F1B20,F1B21,F1B24,F1B25,F1C011,F1C012,F1C021,F1C022,F1C031,F1C032,F1C051,F1C052,F1C061,F1C062,F1C071,F1C072,F1C101,F1C111,F1C112,F1C141,F1C191,F1C192,F1C193,F1C19OM,F1C19DP,F1C19IN,F1C19OT,F1MHP,F1M01,F1M02,F1M03,F1M04,F1MHOP,F1M05,F1M06,F1M07,F1M08,F1E01,F1E02,F1E03,F1E05,F1E06,F1E07,F1E08,F1E09,F1E10,F1E11,F1E12,F1E121,F1E13,F1E131,F1E14,F1E141,F1E16,F1E161,F1E17,F1E171,F1E172,F1FHA,F1H01,F1H02,F1H03,F1H03A,F1H03B,F1H03C,F1H03D,F1N01,F1N02,F1N03,F1N04,F1N05,F1N06,F1N07   
241951,6220886.0,7709319.0,0.0,7709319.0,13930205.0,854459.0,0.0,208882.0,208882.0,0.0,4944124.0,4944124.0,5153006.0,231488.0,7709319.0,0.0,2653205.0,-962354.0,9400170.0,0.0,0.0,7084349.0,624970.0,0.0,7709319.0,5680649.0,7798730.0,7154534.0,644196.0,8913669.0,-157695.0,9400170.0,1292483,0,0,0,0,0,0.0,0,0,1292483,2855430,3508063,0,0,142754,0,6506247,7798730,0.0,0.0,0,7798730,1526189,1526189,46233,46233,300087,0,282144,282144,161147,161147,3211807,571562,1283837,0.0,0.0,343090,7154534,2587275,228339,1014000,481122,0,2843798,1,47457.0,4754385.0,230488.0,644859.0,1,9600.0,114062.0,1000.0,100000.0,1292483.0,38355.0,23414.0,0.0,37835.0,1392087.0,108250.0,0.0,108250.0,1283837.0,108250.0,108250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3063708.0,3206462.0,142754.0,0.0,0.0,0.0,142754.0,6363493.0,7655976.0,9400170.0,9400170.0,0.0,0.0,7154534.0
243780,377894305.0,2378007455.0,4512420063.0,6890427518.0,7268321823.0,39046945.0,70408498.0,332160007.0,402568505.0,866795229.0,82649146.0,949444375.0,1352012880.0,89457011.0,1716599205.0,1300315510.0,893878138.0,1955106024.0,5865898877.0,166625247.0,241640676.0,3827386352.0,808196751.0,185640467.0,5229489493.0,2584183071.0,2230363190.0,2103211232.0,127151958.0,5738879639.0,-132720.0,5865898877.0,886666832,342890061,34040802,102234485,162644,102071841,245207844.0,142468304,816500,1754324828,314514166,91572966,0,132109904,-193767427,7706942,379635868,2133960696,0.0,20173859.0,96402494,2230363190,863562548,470502315,381932040,155196686,174778552,84503307,140296213,53911178,64543858,29547818,176424073,81558634,77256543,224417405.0,65798206.0,0,2103211232,941018144,297547543,108322670,192472310,29174404,534676161,1,-9847034.0,18498163.0,42749097.0,19987451.0,1,-2273674.0,25666431.0,9678129.0,5668184.0,26498303.0,38712372.0,0.0,53109688.0,67216050.0,185536413.0,94118620.0,14161250.0,108279870.0,77256543.0,15464527.0,13442018.0,22592711.0,19637951.0,0.0,0.0,30995048.0,26941399.0,39227584.0,34097252.0,5130332.0,1,3596142678.0,3547305269.0,-48837409.0,95217742.0,-147066241.0,-99185776.0,102196866.0,272996173.0,2549563648.0,923959569.0,7113007897.0,4340783986.0,1272038481.0,2197852394.0
247834,347957155.0,775135468.0,130846033.0,905981501.0,1253938656.0,74346361.0,18215000.0,51350321.0,69565321.0,538308582.0,139568053.0,677876635.0,747441956.0,41923846.0,296369605.0,20837546.0,0.0,221712064.0,538919215.0,74860039.0,0.0,838176877.0,88825425.0,3055870.0,1004918211.0,173050507.0,293915271.0,316480828.0,-22565557.0,561494583.0,-9811.0,538919215.0,41569307,15511436,2042960,148457,0,148457,3901832.0,711199,632198,64517389,50730109,45828359,0,111150,11078,245440,229397882,293915271,0.0,0.0,0,293915271,137619552,85654678,0,0,888852,524551,36092535,20531539,25556375,15390822,58230614,22744827,36856190,4543309.0,1354004.0,16693401,316480828,146200421,39473833,23570715,22838726,18757487,65639646,1,1609286.0,23461964.0,25156088.0,22644700.0,1,15084115.0,114306618.0,15860983.0,51701661.0,25983609.0,20415368.0,6879931.0,1635395.0,0.0,54914603.0,18058413.0,0.0,18058413.0,36856190.0,11478424.0,11478424.0,153429.0,153429.0,6400568.0,6400568.0,0.0,0.0,25992.0,25992.0,0.0,1,16811544.0,14444522.0,-2367022.0,2352837.0,-3462043.0,-392233.0,-865583.0,-22565557.0,293915271.0,-22565557.0,538919215.0,20837546.0,556523582.0,297281287.0
262129,21195201.0,64149018.0,7779801.0,71928819.0,93124020.0,11037810.0,1020000.0,3542561.0,4562561.0,20095698.0,30924321.0,51020019.0,55582580.0,17391284.0,48173435.0,1134545.0,0.0,-18120014.0,31187966.0,4561975.0,7725295.0,120141482.0,9339256.0,521084.0,142289092.0,70955779.0,51651794.0,56828428.0,-5176634.0,34604278.0,1760322.0,31187966.0,0,2203616,56859,2972394,0,2972394,5962721.0,0,112968,11308558,35598168,979200,2135169,1561682,-496701,458820,40236338,51544896,106898.0,0.0,106898,51651794,17269703,10174063,2281782,864734,0,0,4288869,1442702,7047000,3425398,14266933,7657085,2863033,7024246.0,803137.0,1786862,56828428,24367119,8294401,4632760,4388944,1049998,14095206,1,581430.0,6176366.0,9657103.0,5330534.0,1,1205432.0,20421953.0,7734181.0,5707276.0,926725.0,1561083.0,2373829.0,1442453.0,2508174.0,8812264.0,5949231.0,0.0,5949231.0,2863033.0,743654.0,743654.0,499735.0,499735.0,2177419.0,2177419.0,0.0,0.0,2528423.0,2528423.0,0.0,1,55284307.0,45480122.0,-9804185.0,42825.0,136940.0,0.0,-9983950.0,-13343680.0,46871034.0,-13220497.0,89862045.0,-8442095.0,21115698.0,60214714.0
366711,115123601.0,193255326.0,106234499.0,299489825.0,414613426.0,97200762.0,6255520.0,38695151.0,44950671.0,145103960.0,563237786.0,708341746.0,753292417.0,152648153.0,132915587.0,767337.0,0.0,-527809306.0,-394126382.0,11220813.0,60919523.0,424913618.0,28979220.0,5500348.0,531533522.0,248978247.0,353935899.0,350294895.0,3641004.0,-397767388.0,2.0,-394126382.0,84035931,0,0,0,0,0,17829938.0,104327,7174742,109144938,120819116,92634868,29592639,2824566,-5540097,3859287,244190379,353335317,0.0,600582.0,600582,353935899,114299245,68126546,1527175,760595,10103,7715,34115840,15628481,40056483,16583473,45847888,17729920,48649750,22779626.0,1196502.0,43008785,350294895,120033232,62927439,34629608,17058413,4589901,111056302,1,15249580.0,175158257.0,74390312.0,51035255.0,1,23408404.0,383855086.0,61941886.0,43409824.0,32803607.0,24479404.0,29592856.0,2601931.0,24955806.0,114433604.0,63660876.0,2122978.0,65783854.0,48649750.0,11966750.0,10352232.0,385017.0,265224.0,28893904.0,28719471.0,0.0,0.0,24538183.0,24323949.0,214234.0,1,35766462.0,31187653.0,-4578809.0,700286.0,-4161006.0,-1118089.0,0.0,40197628.0,392793417.0,57525.0,274082626.0,112766454.0,214977268.0,352595792.0
409315,105800658.0,322824874.0,270462278.0,593287152.0,699087810.0,80255715.0,10607244.0,22998699.0,33605943.0,115575796.0,155689055.0,271264851.0,304870794.0,58583539.0,206580723.0,22464778.0,339528.0,186504163.0,415889192.0,79503527.0,0.0,314475978.0,59621633.0,1230266.0,454831404.0,132246611.0,301474827.0,277187710.0,24287117.0,391602075.0,0.0,415889192.0,16951303,5464987,3997724,9727721,8487114,1240607,779359.0,0,381428,37302522,45987869,138419143,0,201541,305668,190315,264172200,301474722,0.0,105.0,105,301474827,88696158,50689033,8832,5460,1938928,828352,23132797,11003401,13505501,6979080,51309066,22123578,75671928,2717404.0,852463.0,20207096,277187710,92481367,42412269,20503476,12072011,3585712,106132875,1,-8249319.0,20490457.0,28661113.0,14217423.0,1,22271107.0,137478159.0,29229903.0,64409037.0,45339117.0,73360040.0,3389972.0,3331559.0,29308523.0,156281845.0,80609917.0,0.0,80609917.0,75671928.0,17797827.0,17797827.0,28797414.0,28797414.0,1327278.0,1327278.0,399116.0,399116.0,31712720.0,31712720.0,0.0,1,339524.0,339528.0,4.0,0.0,4.0,0.0,0.0,24287012.0,301474722.0,24287117.0,415889192.0,345282785.0,126183040.0,277187710.0
409698,101171472.0,344585302.0,63307578.0,407892880.0,509064352.0,59134584.0,3747971.0,23557217.0,27305188.0,88905036.0,376003697.0,464908733.0,492213921.0,133317873.0,267316800.0,2173632.0,0.0,-326823290.0,-57332858.0,13266635.0,99798209.0,535018458.0,17719157.0,687094.0,666489553.0,307690057.0,263178812.0,224839118.0,38339694.0,-95672553.0,1.0,-57332858.0,41127939,0,0,0,0,0,16312549.0,0,10229394,67669882,115595546,44357464,11769940,1306641,-3983693,3603251,172649149,240319031,0.0,22859781.0,22859781,263178812,69012533,38209681,1621140,528586,950531,330004,20961377,8879830,32565347,11467944,26676179,11002037,28409150,21698472.0,328450.0,22944389,224839118,70746532,39624840,20958934,20315780,2294869,70898163,1,8928508.0,111688457.0,47499757.0,30098433.0,1,11219412.0,259837484.0,41929427.0,29036151.0,14965240.0,13042419.0,11882952.0,2400.0,12543575.0,52436586.0,24027436.0,0.0,24027436.0,28409150.0,2276028.0,2276028.0,40153.0,40153.0,10893377.0,10893377.0,0.0,0.0,10817878.0,10817878.0,0.0,1,35324966.0,32209059.0,-3115907.0,1481189.0,-3335705.0,-1224738.0,-36653.0,42765546.0,322621879.0,27355459.0,420153382.0,133973056.0,206328634.0,279856333.0
433660,140863845.0,476394303.0,115544975.0,591939278.0,732803123.0,68503340.0,9919817.0,23751805.0,33671622.0,154980561.0,135683034.0,290663595.0,324335217.0,86732504.0,419667881.0,14660758.0,0.0,-44089897.0,390238742.0,51753037.0,49335601.0,574194214.0,90670465.0,50630376.0,816583693.0,235302581.0,340868725.0,323144779.0,17723946.0,376425159.0,-3910363.0,390238742.0,78297533,8147484,2363104,4934531,833249,4101282,36772528.0,1505773,5539186,137560139,111903785,21962657,18306287,0,0,40712524,192885253,330445392,2068456.0,8354877.0,10423333,340868725,93042851,60780784,8584920,4123584,12183292,4731769,24218557,11969140,19153495,10304110,67446458,18417070,50685506,41172871.0,15018578.0,6656829,323144779,128021237,40787636,13116943,18808706,5116495,117293762,1,1925461.0,28332400.0,44497009.0,23601232.0,1,6394060.0,93742925.0,35948018.0,38531788.0,21962657.0,854381.0,18306287.0,29985123.0,21832112.0,92940560.0,42255054.0,0.0,42255054.0,50685506.0,9985234.0,9985234.0,388441.0,388441.0,8322880.0,8322880.0,0.0,0.0,23558499.0,23558499.0,0.0,1,88094149.0,92023565.0,3929416.0,0.0,0.0,0.0,3929416.0,3390250.0,330445392.0,13813583.0,390238742.0,732718217.0,0.0,327055142.0
434584,34211060.0,2248446.0,6114500.0,8362946.0,42574006.0,1464295.0,0.0,7265246.0,7265246.0,0.0,8421334.0,8421334.0,15686580.0,6669137.0,2248446.0,4789736.0,0.0,14644402.0,21682584.0,0.0,0.0,0.0,5000720.0,0.0,5000720.0,2752274.0,22821030.0,18808279.0,4012751.0,17669833.0,0.0,21682584.0,545118,9659241,658320,139791,139791,0,623063.0,0,192213,11817746,0,120810,1636,549181,-1294530,0,11003284,22821030,0.0,0.0,0,22821030,5929261,2546653,0,0,0,0,2811085,1225754,3342546,1518668,5326558,1757711,0,177742.0,68418.0,1221087,18808279,7117204,4141174,719705,491617,0,6338579,1,380124.0,8421334.0,3358240.0,1271159.0,1,122882.0,0.0,3310897.0,193136.0,120810.0,35202.0,0.0,0.0,0.0,156012.0,156012.0,0.0,156012.0,0.0,120810.0,120810.0,35202.0,35202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10469806.0,9850752.0,-619054.0,441205.0,-1060259.0,0.0,0.0,4012751.0,22821030.0,4012751.0,21682584.0,14644402.0,0.0,18808279.0
435000,267746165.0,91272425.0,247973828.0,339246253.0,606992418.0,93794136.0,4352748.0,55926457.0,60279205.0,155833238.0,324098668.0,479931906.0,540211111.0,131893094.0,90367568.0,70844900.0,19066282.0,-151596401.0,28682349.0,10070630.0,0.0,242680568.0,145602062.0,38236410.0,436589670.0,346308981.0,473010724.0,414398489.0,58612235.0,-29929886.0,0.0,28682349.0,22024872,19162067,5899477,260150540,320278,259830262,1061233.0,77941736,474921,386714846,73517013,787855,0,21305,-18119352,0,56206821,442921667,27369057.0,0.0,30089057,473010724,156587172,116387994,58561402,24162578,165308354,106736353,12056304,5718184,3235425,1870402,43459554,16832316,1739780,1270392.0,478184.0,-35658276,414398489,272186011,60537359,16948276,9790973,2400354,52535516,1,-23631235.0,115037241.0,66314015.0,49396856.0,1,-32837274.0,205998107.0,65579079.0,44397280.0,22761.0,771427.0,0.0,171519.0,3127794.0,4093501.0,2353721.0,0.0,2353721.0,1739780.0,22761.0,22761.0,771427.0,771427.0,0.0,0.0,2200.0,2200.0,1557333.0,1557333.0,0.0,1,236430358.0,202049403.0,-34380955.0,5438701.0,-34290202.0,-9165854.0,3636400.0,28729101.0,473010724.0,28729101.0,28682349.0,-80751501.0,0.0,414398849.0
439190,11909483.0,107043978.0,18805639.0,125849617.0,137759100.0,2347401.0,645000.0,16954184.0,17599184.0,29386763.0,10797079.0,40183842.0,57783026.0,6740244.0,92763488.0,0.0,0.0,-17180257.0,75583231.0,43829145.0,571366.0,118934678.0,1040384.0,41682.0,164417255.0,46793160.0,27859281.0,32526651.0,-4667370.0,97000956.0,-16750355.0,75583231.0,8138264,1946296,1290482,1545412,1545412,0,5316.0,0,17370,12943140,13960299,955842,0,0,-8457,8457,14916141,27859281,0.0,0.0,0,27859281,12534382,4967490,0,0,0,0,4448439,1354567,5711444,2240466,7105394,2512539,1500845,1226147.0,326754.0,0,32526651,11401816,4254356,2766992,2378694,401443,11323350,1,-389637.0,-294421.0,3477246.0,1301713.0,1,220739.0,9102215.0,3262998.0,1045688.0,877480.0,97821.0,828302.0,44811.0,0.0,1904122.0,403277.0,0.0,403277.0,1500845.0,0.0,0.0,73131.0,73131.0,250394.0,250394.0,0.0,0.0,68168.0,68168.0,0.0,1,2037443.0,2629186.0,591743.0,61806.0,529937.0,0.0,0.0,-18781797.0,13898982.0,-19187598.0,88985065.0,0.0,29386763.0,33086580.0
440916,12800213.0,7100310.0,2229822.0,9330132.0,22130345.0,6141062.0,0.0,1732772.0,1732772.0,0.0,32248602.0,32248602.0,33981374.0,8852844.0,7100310.0,5709617.0,1727500.0,-29100238.0,-14562811.0,0.0,0.0,12757014.0,41248139.0,0.0,54005153.0,47368182.0,44595258.0,36935529.0,7659729.0,-20236373.0,-1986167.0,-14562811.0,18407084,4053973,832254,399704,0,399704,0.0,0,0,23971520,5116603,13360442,0,390795,-324666,2080564,20623738,44595258,0.0,0.0,0,44595258,5567994,4612930,0,0,91784,55135,7197195,4801061,4912904,2630850,13820078,5206411,2122071,0.0,0.0,3223503,36935529,17306387,3224421,1560056,1043503,0,13801162,1,-2675245.0,9170324.0,7498821.0,3558551.0,1,698381.0,21334254.0,1354023.0,2582511.0,0.0,4324723.0,219718.0,0.0,0.0,4544441.0,2422370.0,0.0,2422370.0,2122071.0,0.0,0.0,1709119.0,1709119.0,0.0,0.0,0.0,0.0,713251.0,713251.0,0.0,1,2472191.0,2096525.0,-375666.0,0.0,-324667.0,0.0,-50999.0,7659729.0,44595258.0,5801678.0,-14562811.0,5709617.0,0.0,35077478.0
441900,28478000.0,68202000.0,51304000.0,119506000.0,147984000.0,4755000.0,0.0,9211000.0,9211000.0,0.0,66432000.0,66432000.0,75643000.0,6115000.0,57688000.0,9106000.0,0.0,4187000.0,70981000.0,3157000.0,8309000.0,120423343.0,8666000.0,6002000.0,146557343.0,18683000.0,61698000.0,63627000.0,-1929000.0,72910000.0,0.0,70981000.0,10541000,14065000,1443000,60000,0,60000,45000.0,34000,416000,26604000,25650000,8765000,0,766000,-1762000,0,33419000,60023000,931000.0,744000.0,1675000,61698000,25162000,15198000,987000,516000,916000,395000,4885000,2493000,7709000,4101000,15351000,5609000,3145000,296000.0,0.0,5176000,63627000,28847000,8001000,1810000,4004000,2166000,18799000,1,78000.0,2753000.0,5369000.0,3262000.0,1,2354000.0,18292000.0,746000.0,1493000.0,7740000.0,531000.0,1450000.0,2436000.0,6288000.0,18445000.0,15300000.0,0.0,15300000.0,3145000.0,5021000.0,5021000.0,155000.0,155000.0,928000.0,928000.0,254000.0,254000.0,8942000.0,8942000.0,0.0,1,1325000.0,1331000.0,6000.0,0.0,0.0,0.0,6000.0,-3604000.0,61698000.0,-1929000.0,70981000.0,13293000.0,44780000.0,63627000.0
441937,178786329.0,321224293.0,136758445.0,457982738.0,636769067.0,53211883.0,7098195.0,16321696.0,23419891.0,200076123.0,325688484.0,525764607.0,549184498.0,116515685.0,210671348.0,1812811.0,0.0,-188203392.0,24280767.0,32821310.0,127377856.0,338604020.0,46983426.0,4988238.0,550774850.0,189147560.0,225899064.0,197027205.0,28871859.0,-4591092.0,0.0,24280767.0,28390138,4009449,1193533,522234,75946,446288,16921349.0,106466,6959759,58102928,115399181,35975954,13727022,49621,-5983326,8615579,167784031,225886959,0.0,12105.0,12105,225899064,58169732,33266147,3232751,1613372,370774,207077,24687222,12268588,19189934,8452465,23048380,9821819,25363045,27014992.0,2111516.0,15950375,197027205,67740984,36041488,12838906,16420159,6822609,57163059,1,7874769.0,105370324.0,44813509.0,25756455.0,1,8019312.0,217124473.0,35036918.0,25265667.0,15635719.0,11204090.0,13799022.0,19993.0,8683212.0,49345236.0,22959921.0,1022270.0,23982191.0,25363045.0,4871481.0,3972766.0,242829.0,223177.0,11208654.0,11119588.0,0.0,0.0,7659227.0,7644390.0,14837.0,1,10780714.0,16294961.0,5514247.0,7209723.0,-1366610.0,-328866.0,0.0,72884159.0,282184459.0,56301269.0,374431420.0,184494944.0,284866213.0,209300300.0
482149,231077943.0,679213635.0,129848935.0,809062570.0,1040140513.0,212642530.0,3545714.0,94850087.0,98395801.0,38757922.0,779758203.0,818516125.0,916911926.0,323228120.0,681708695.0,42922177.0,3295949.0,-715283824.0,12642997.0,57207664.0,13649269.0,1001773122.0,170231138.0,12899985.0,1255761178.0,535045023.0,899204844.0,817641531.0,81563313.0,-64437505.0,-4482811.0,12642997.0,104047712,75786360,20078484,113113761,35879,113077882,23595073.0,9415832,5932321,567108363,273633070,35893124,0,11070417,-2567333,0,322029278,889137641,0.0,10067203.0,10067203,899204844,122779494,115993984,103762558,50844153,49561681,26634635,58412326,34477566,11582731,5175775,94676135,26536479,20859593,18639211.0,17416347.0,24742845,817641531,481665346,109397875,52960586,38210685,1558032,133849007,1,2931110.0,169156262.0,227918086.0,112386530.0,1,21811735.0,585367408.0,94128616.0,98273711.0,10847023.0,9136257.0,0.0,15172868.0,3927014.0,39083162.0,18223569.0,0.0,18223569.0,20859593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18223569.0,18223569.0,0.0,1,370933917.0,328832564.0,-42101353.0,15173798.0,-37466070.0,-19023579.0,-785502.0,92920313.0,2160495554.0,131996666.0,1479287445.0,354187217.0,326414074.0,2515351483.0
482158,19489855.0,229944317.0,3423104.0,233367421.0,252857276.0,25299469.0,3598952.0,7591764.0,11190716.0,91573042.0,87393082.0,178966124.0,190156840.0,44691013.0,130341399.0,35614.0,24255.0,-87092376.0,43308892.0,10523189.0,10851156.0,327921066.0,23510523.0,5586971.0,378392905.0,148448588.0,136600605.0,128524819.0,8075786.0,35233106.0,0.0,43308892.0,26055885,92380,121204,10694,0,10694,8225806.0,291906,9826457,44624332,45864794,38233765,678497,1706220,-256264,0,86540005,131164337,0.0,5436268.0,5436268,136600605,40958553,27852194,122682,22590,288973,76088,11701717,5886837,11473985,4700241,16044176,5991449,20751155,24473699.0,1942426.0,2709879,128524819,46471825,11323640,15646888,6336878,3607071,45138517,1,596763.0,18695365.0,27683718.0,14042390.0,1,2105877.0,67437643.0,12324442.0,11257079.0,15578622.0,11898877.0,6598164.0,34365.0,5213313.0,39323341.0,9085682.0,9486504.0,18572186.0,20751155.0,7605052.0,7605052.0,124369.0,124369.0,0.0,0.0,0.0,0.0,10842765.0,1356261.0,9486504.0,1,15406958.0,14136569.0,-1270389.0,311757.0,-1457180.0,299491.0,-424457.0,4573519.0,139193263.0,10241796.0,71108278.0,16633105.0,124609564.0,134604316.0
482680,72529101.0,285665488.0,12477952.0,298143440.0,370672541.0,86960174.0,5069370.0,17456512.0,22525882.0,113400984.0,229321502.0,342722486.0,365248368.0,101665888.0,171163700.0,3229266.0,2039988.0,-185714495.0,-9281541.0,11597090.0,36468482.0,433008169.0,41974857.0,2372300.0,525420898.0,239755410.0,286960901.0,274787763.0,12173138.0,-21454679.0,0.0,-9281541.0,75125969,0,710,0,0,0,32729661.0,3426857,2896277,114179474,94360289,68853135,1384716,756441,-975689,0,168093134,282272608,0.0,4688293.0,4688293,286960901,84852970,72342805,1633939,859279,1246382,614633,23875719,13590716,14997505,8939816,33355588,12943861,32157294,25120681.0,3916084.0,57547685,274787763,123670199,40458603,33196901,16666373,5022802,55772885,1,4917982.0,49543750.0,73499100.0,39951175.0,1,11175175.0,175788444.0,25282178.0,41547825.0,23725394.0,26097808.0,2425.0,2591646.0,1539256.0,53957035.0,21799741.0,0.0,21799741.0,32157294.0,15180839.0,15180839.0,808731.0,808731.0,1552.0,1552.0,2030195.0,2030195.0,3778100.0,3778100.0,0.0,1,86577527.0,74388843.0,-12188684.0,0.0,0.0,0.0,-12188684.0,8828353.0,288497367.0,13516646.0,6223312.0,3229266.0,234404854.0,279882253.0
482699,7380953.0,41420127.0,4673198.0,46093325.0,53474278.0,8444627.0,1165609.0,2542811.0,3708420.0,29883223.0,24911604.0,54794827.0,58503247.0,12008537.0,14906516.0,219820.0,311627.0,-24030842.0,-8592879.0,554182.0,4337853.0,81032612.0,10935451.0,3233694.0,100093792.0,54885789.0,32518011.0,29372962.0,3145049.0,-11737928.0,0.0,-8592879.0,2033036,28103,0,0,0,0,2675450.0,19434,269340,5025363,13292953,11654046,0,258053,-50324,627644,25986433,31011796,0.0,1506215.0,1506215,32518011,9993699,6156250,0,0,0,0,2705774,914309,2275865,1666142,3682882,1671269,6114496,3298921.0,114834.0,1301325,29372962,10722886,3883599,5041602,2571653,1280344,5872878,1,-1384245.0,4863134.0,7800848.0,4052428.0,1,-120021.0,19868136.0,4207689.0,3381460.0,4607090.0,3470922.0,1595663.0,0.0,765784.0,10439459.0,4324963.0,0.0,4324963.0,6114496.0,3409284.0,3409284.0,112777.0,112777.0,0.0,0.0,0.0,0.0,802902.0,802902.0,0.0,1,9127762.0,8018004.0,-1109758.0,199596.0,-1168137.0,-179943.0,38726.0,127016.0,31075389.0,794762.0,22887569.0,9968454.0,31073347.0,31382770.0
485111,12353548.0,141856195.0,0.0,141856195.0,154209743.0,22026008.0,0.0,10546858.0,10546858.0,0.0,73107998.0,73107998.0,83654856.0,39023829.0,95956723.0,0.0,0.0,-42399657.0,53557066.0,6477297.0,278690.0,114566825.0,19560934.0,8178914.0,149062660.0,52899941.0,92405623.0,86513073.0,5892550.0,47664518.0,-2.0,53557066.0,27097837,22578470,20431282,452078,0,452078,6577210.0,0,1048722,78185599,0,12311686,1695291,167127,-1295826,805448,13683726,91869325,0.0,536297.0,536298,92405623,22881899,15422582,0,0,0,0,4725019,3591951,7968895,3980838,13246859,6250669,12192249,6295714.0,2051981.0,19202438,86513073,33031190,8414551,5483975,7927083,256219,31400055,1,1074261.0,16618774.0,24534060.0,12242761.0,1,488038.0,25036971.0,14489769.0,9783247.0,11548739.0,13983690.0,6307538.0,1007380.0,2464765.0,35312112.0,23119863.0,0.0,23119863.0,12192249.0,11548739.0,11548739.0,2304195.0,2304195.0,8428717.0,8428717.0,838212.0,838212.0,0.0,0.0,0.0,1,28933559.0,23923733.0,-5009826.0,586238.0,-4219382.0,-327685.0,-1048997.0,5356252.0,91869325.0,5892550.0,53557067.0,0.0,0.0,86513073.0
